method,family,snr_db,seed,ss_mse,ss_mse_db,ep_mse,conv_time,inference_time_ms
NLMS,alpha_stable,0.0,0,0.1512269676937929,-8.20370755946543,0.2351177195932044,482,7.206240996310953
NLMS,alpha_stable,0.0,1,0.10235785970764348,-9.898788037387773,0.1970597813170832,2000,7.095162000041455
NLMS,alpha_stable,0.0,2,0.16701696749402714,-7.772394060072594,0.19261602271078795,2000,7.138932996895164
NLMS,alpha_stable,0.0,3,0.21421201075496699,-6.691561821558799,0.2571344741089769,2000,7.017768002697267
NLMS,alpha_stable,0.0,4,0.11476939722955314,-9.401738992698132,0.20288656932860197,2000,6.972141993173864
NLMS,alpha_stable,5.0,0,0.06301314566163878,-12.005688395433253,0.08908860103952868,465,7.019572003628127
NLMS,alpha_stable,5.0,1,0.043143476754295376,-13.650848598176573,0.08132927950041398,400,7.216983001853805
NLMS,alpha_stable,5.0,2,0.07253704107902513,-11.39440164068884,0.08036020056173578,356,6.971927999984473
NLMS,alpha_stable,5.0,3,0.09168921458529883,-10.376817474394347,0.10516294922845384,438,7.043573001283221
NLMS,alpha_stable,5.0,4,0.05019417152322417,-12.993467095845759,0.08461347489773635,1532,7.13753799936967
NLMS,alpha_stable,15.0,0,0.01037927717954965,-19.838328899778418,0.014800001025062112,100,7.002950005698949
NLMS,alpha_stable,15.0,1,0.007273052167197971,-21.382832973069853,0.014241440641587211,100,7.0092320020194165
NLMS,alpha_stable,15.0,2,0.012101686527321395,-19.17154100848596,0.015026141285631973,100,7.200521999038756
NLMS,alpha_stable,15.0,3,0.014577926484611932,-18.363042441865623,0.015464591759707439,100,7.039481999527197
NLMS,alpha_stable,15.0,4,0.009723636855871097,-20.121712688745635,0.014961377109034436,100,6.905641996127088
NLMS,alpha_stable,20.0,0,0.004025572119184471,-23.95172388344087,0.0062217236223566065,100,6.954165000934154
NLMS,alpha_stable,20.0,1,0.0025272656369474036,-25.97349107493784,0.005945655352608526,100,6.963492000068072
NLMS,alpha_stable,20.0,2,0.004907319742176647,-23.091556440420614,0.0064164750627589175,100,7.161105000704993
NLMS,alpha_stable,20.0,3,0.005843583349105359,-22.33320757008931,0.006240434154595908,100,7.112707993655931
NLMS,alpha_stable,20.0,4,0.0037996366125602394,-24.20257936086326,0.006263253476203961,100,7.050738997349981
NLMS,burst,0.0,0,0.006464728655156613,-21.894496990290566,0.14643838798560585,100,7.112517996574752
NLMS,burst,0.0,1,0.1457498230704798,-8.363919637670728,0.1712443785744855,100,7.133958002668805
NLMS,burst,0.0,2,0.02519825396153854,-15.986295513099627,0.15369319485933566,100,7.0034050004323944
NLMS,burst,0.0,3,0.003179620494345514,-24.9762471228374,0.1006029826015422,100,7.1078420005505905
NLMS,burst,0.0,4,0.23002201789969545,-6.3823059096020245,0.06123832849536354,100,7.369223996647634
NLMS,burst,5.0,0,0.005260480832819145,-22.789745573804186,0.0773085223467387,100,7.153047001338564
NLMS,burst,5.0,1,0.06295894091331584,-12.009425862229612,0.08411797132543003,100,7.170650002080947
NLMS,burst,5.0,2,0.01409639256732014,-18.508920141617942,0.07492589531724031,100,6.958500998734962
NLMS,burst,5.0,3,0.0015588099281059202,-28.07206836557704,0.060507032705487095,100,7.014779999735765
NLMS,burst,5.0,4,0.14491989944067352,-8.388719759895672,0.03783944465650595,100,7.1503259969176725
NLMS,burst,15.0,0,0.0023695611060914985,-26.25332087078339,0.016626761569110426,100,6.939393002539873
NLMS,burst,15.0,1,0.013364756519932226,-18.740389488100842,0.014917979589283262,100,7.111174993042368
NLMS,burst,15.0,2,0.004155453908460089,-23.813815303378934,0.014373848678216535,100,7.054371999402065
NLMS,burst,15.0,3,0.0009370388880941547,-30.282423845993918,0.014042362239778118,100,7.063133001793176
NLMS,burst,15.0,4,0.036291692075874044,-14.401927826256241,0.009638829576481602,100,7.090162005624734
NLMS,burst,20.0,0,0.0008888991295333727,-30.511475186003125,0.007104203061155518,100,7.099349997588433
NLMS,burst,20.0,1,0.005775309157388345,-22.384247625720374,0.006019537887662885,100,7.042701996397227
NLMS,burst,20.0,2,0.0013081935502791992,-28.833279960470147,0.0059144671590509275,100,7.124987998395227
NLMS,burst,20.0,3,0.0006031008194086651,-32.19610080750215,0.005865932049867813,100,7.109728001523763
NLMS,burst,20.0,4,0.016718669741906625,-17.76798281101456,0.00465976178170191,100,7.051639004203025
NLMS,chirp_interferer,0.0,0,0.06671790158262988,-11.75757621617646,0.10819074621105347,2000,7.1439120001741685
NLMS,chirp_interferer,0.0,1,0.04253071381922467,-13.712973281822123,0.08093291032992314,1185,7.129274999897461
NLMS,chirp_interferer,0.0,2,0.061897116318540425,-12.083295835434281,0.154651536443358,1952,7.1274000001722015
NLMS,chirp_interferer,0.0,3,0.10221974203190407,-9.904652193877046,0.16405421143543183,2000,7.154163999075536
NLMS,chirp_interferer,0.0,4,0.03940658814984538,-14.044311650177876,0.08758803102096019,1678,7.114666994311847
NLMS,chirp_interferer,5.0,0,0.0289023633747329,-15.390666430886636,0.05928302279333894,1053,7.169753000198398
NLMS,chirp_interferer,5.0,1,0.015361790670932303,-18.13558157116249,0.0457432588637413,573,7.290364999789745
NLMS,chirp_interferer,5.0,2,0.027076927367523054,-15.674006199945168,0.05988818972311803,100,7.303712998691481
NLMS,chirp_interferer,5.0,3,0.04679046270580905,-13.298426600862914,0.08369554753638353,1324,7.260752005095128
NLMS,chirp_interferer,5.0,4,0.015033003258100044,-18.22954248384398,0.05410320784943458,520,7.1473479983978905
NLMS,chirp_interferer,15.0,0,0.008584938170715716,-20.662628282583803,0.013225710515651756,100,7.716164996963926
NLMS,chirp_interferer,15.0,1,0.0035825105206698407,-24.458125254256796,0.010612772936091468,100,6.98616400040919
NLMS,chirp_interferer,15.0,2,0.00988952702859168,-20.04824478205675,0.012623583740783637,100,7.153963000746444
NLMS,chirp_interferer,15.0,3,0.009872973365449645,-20.055520345467414,0.014318190145332935,100,6.9611930011888035
NLMS,chirp_interferer,15.0,4,0.003781919528178416,-24.22287716211649,0.013175904742080058,100,7.149066004785709
NLMS,chirp_interferer,20.0,0,0.004980070207598095,-23.027645345511655,0.005717356992112054,100,7.207229995401576
NLMS,chirp_interferer,20.0,1,0.002868646498271385,-25.42322966175289,0.005082490829969819,100,7.227124995552003
NLMS,chirp_interferer,20.0,2,0.005331079633603505,-22.731848300222957,0.005244797400536095,100,7.016073999693617
NLMS,chirp_interferer,20.0,3,0.005169653924804051,-22.86538529080961,0.005602252800002965,100,6.96682099805912
NLMS,chirp_interferer,20.0,4,0.0028089896741884013,-25.51449857102069,0.00573954164974099,100,7.051099004456773
VSS-LMS (Kwong),gaussian,0.0,0,0.18041915846299877,-7.43717347207525,0.1789014374754294,2000,20.55222499620868
VSS-LMS (Kwong),gaussian,0.0,1,0.19870745095576073,-7.017858477933721,0.18815002716092216,2000,20.511267000983935
VSS-LMS (Kwong),gaussian,0.0,2,0.16745875337218188,-7.760921461694266,0.18728601148735344,2000,19.55096500023501
VSS-LMS (Kwong),gaussian,0.0,3,0.1940719068798805,-7.120373268972281,0.18623770776026158,2000,19.69608900253661
VSS-LMS (Kwong),gaussian,0.0,4,0.16717477611416387,-7.76829249746211,0.1805253119473618,2000,19.724664998648223
VSS-LMS (Kwong),gaussian,5.0,0,0.08560374610796703,-10.675072297287493,0.08709518191090487,2000,20.224988002155442
VSS-LMS (Kwong),gaussian,5.0,1,0.09122722694747656,-10.398755262682723,0.08877144939747933,2000,19.684651000716258
VSS-LMS (Kwong),gaussian,5.0,2,0.07569789371114069,-11.209162045411542,0.08806856962402075,2000,20.197974001348484
VSS-LMS (Kwong),gaussian,5.0,3,0.0880377461483626,-10.553310843311419,0.08706746279240024,2000,20.031934000144247
VSS-LMS (Kwong),gaussian,5.0,4,0.07387726157823779,-11.314892109993588,0.08655047822208908,2000,19.893365002644714
VSS-LMS (Kwong),gaussian,15.0,0,0.019900379226586076,-17.01138647465733,0.025991676932393595,131,20.196195000607986
VSS-LMS (Kwong),gaussian,15.0,1,0.02161798876707563,-16.651847131374204,0.026416564382358086,148,19.59555700159399
VSS-LMS (Kwong),gaussian,15.0,2,0.017748319514595087,-17.508427614626516,0.025948519636183876,149,19.797261003986932
VSS-LMS (Kwong),gaussian,15.0,3,0.020396096386108033,-16.904529443271258,0.0259484030394723,214,20.19313900382258
VSS-LMS (Kwong),gaussian,15.0,4,0.017261555018970646,-17.629200831183475,0.025163502831909292,196,20.154669997282326
VSS-LMS (Kwong),gaussian,20.0,0,0.014569077052020868,-18.3656795979323,0.020982920202122172,130,20.00565399794141
VSS-LMS (Kwong),gaussian,20.0,1,0.015475372399433748,-18.103588912895916,0.021223366352542187,133,20.443763001821935
VSS-LMS (Kwong),gaussian,20.0,2,0.013677077322792427,-18.640066977737437,0.020956925222901327,147,20.081320995814167
VSS-LMS (Kwong),gaussian,20.0,3,0.014724249209650106,-18.319668406484723,0.02095470168332242,149,20.44996400218224
VSS-LMS (Kwong),gaussian,20.0,4,0.013493207188396455,-18.698848109574694,0.020529905848490376,149,20.068001002073288
VSS-LMS (Kwong),colored,0.0,0,0.19264760433678782,-7.152363872704886,0.18567318204473285,2000,20.524321997072548
VSS-LMS (Kwong),colored,0.0,1,0.20551278049922467,-6.871611648918938,0.19133055281531042,2000,25.289962999522686
VSS-LMS (Kwong),colored,0.0,2,0.16504826326811886,-7.823890412010223,0.18831336402077878,2000,20.58388399746036
VSS-LMS (Kwong),colored,0.0,3,0.18896667896994118,-7.236147694502746,0.1874038738696058,2000,20.53666300344048
VSS-LMS (Kwong),colored,0.0,4,0.1905385825875378,-7.200170698115428,0.1947114981114978,2000,20.332311003585346
VSS-LMS (Kwong),colored,5.0,0,0.11426794219900935,-9.420755935630144,0.10904778257978727,2000,20.234556999639608
VSS-LMS (Kwong),colored,5.0,1,0.10711074638272251,-9.701669543687114,0.11210183642253467,2000,20.311248998041265
VSS-LMS (Kwong),colored,5.0,2,0.0874082871542541,-10.584473900752203,0.1071357772273203,2000,20.170971998595633
VSS-LMS (Kwong),colored,5.0,3,0.12408083525639074,-9.062952917059373,0.10997337055948497,2000,19.880296000337694
VSS-LMS (Kwong),colored,5.0,4,0.10839351358267726,-9.649967057967244,0.11402931923661122,2000,20.467845002713148
VSS-LMS (Kwong),colored,15.0,0,0.026993258296198433,-15.68744689541823,0.031298139384478514,124,20.327944999735337
VSS-LMS (Kwong),colored,15.0,1,0.025747513296556203,-15.892647088868399,0.03178144001525375,158,20.124048998695798
VSS-LMS (Kwong),colored,15.0,2,0.020347477172941105,-16.914894300435083,0.031008568783635827,149,20.598043003701605
VSS-LMS (Kwong),colored,15.0,3,0.02799706692978595,-15.528874644612465,0.03075473810793654,227,20.671067999501247
VSS-LMS (Kwong),colored,15.0,4,0.023472916877081515,-16.29432939146911,0.030618971903418824,336,20.12311999715166
VSS-LMS (Kwong),colored,20.0,0,0.016829698292527635,-17.739236695637235,0.022638873234643014,125,20.434776997717563
VSS-LMS (Kwong),colored,20.0,1,0.016731931618556725,-17.76453918972466,0.022852409411146333,148,20.05246999760857
VSS-LMS (Kwong),colored,20.0,2,0.014188850957779369,-18.480527731448486,0.0225177046894097,148,20.141109001997393
VSS-LMS (Kwong),colored,20.0,3,0.017175848435956362,-17.650818008542906,0.022481144385610663,149,19.7002729983069
VSS-LMS (Kwong),colored,20.0,4,0.015394752846696487,-18.12627279007825,0.022236496387380487,193,20.509276997472625
VSS-LMS (Kwong),impulsive,0.0,0,0.1618439107060223,-7.9090363605806004,0.2950289079975013,2000,20.37677200132748
VSS-LMS (Kwong),impulsive,0.0,1,0.18720683359319998,-7.276783022961752,0.20077228867283656,2000,20.175483005004935
VSS-LMS (Kwong),impulsive,0.0,2,6577874.333401074,68.18085572273453,1644468.7919901917,2000,19.755135996092577
VSS-LMS (Kwong),impulsive,0.0,3,0.21443445926755908,-6.68705422954744,0.24407231843523244,2000,20.25477799907094
VSS-LMS (Kwong),impulsive,0.0,4,139.386038993484,21.442192766907727,34.9672213523438,2000,19.956661999458447
VSS-LMS (Kwong),impulsive,5.0,0,0.07358346688061138,-11.332197542585828,0.08991079905582341,2000,19.923826002923306
VSS-LMS (Kwong),impulsive,5.0,1,0.08985986798128272,-10.464342237867086,0.09427907525024028,2000,20.24766000249656
VSS-LMS (Kwong),impulsive,5.0,2,0.13442008274890854,-8.715358415805483,0.09374405692745887,2000,20.8165470030508
VSS-LMS (Kwong),impulsive,5.0,3,0.08356528784070673,-10.779740865493814,0.09167417051316801,2000,20.690306002506986
VSS-LMS (Kwong),impulsive,5.0,4,0.12960426011619114,-8.873807228868705,0.08802017978833954,2000,20.41897299932316
VSS-LMS (Kwong),impulsive,15.0,0,0.018488755876363797,-17.330923118681085,0.02605929017700039,126,19.996005998109467
VSS-LMS (Kwong),impulsive,15.0,1,0.019933314051711663,-17.004204908050802,0.02609861143164929,132,20.05493299657246
VSS-LMS (Kwong),impulsive,15.0,2,0.024720995756291084,-16.069340399267826,0.026194755947712395,148,20.003737998194993
VSS-LMS (Kwong),impulsive,15.0,3,0.01941533178299822,-17.118551834991635,0.026694343059799203,286,19.908141999621876
VSS-LMS (Kwong),impulsive,15.0,4,0.025121117247690554,-15.999610494829618,0.025611108277960887,203,20.15482500428334
VSS-LMS (Kwong),impulsive,20.0,0,0.014375137857931495,-18.42387981693209,0.02104675611538586,130,19.938099998398684
VSS-LMS (Kwong),impulsive,20.0,1,0.014592337481833856,-18.358751347970728,0.020950617311940926,132,20.694494000053965
VSS-LMS (Kwong),impulsive,20.0,2,0.016081941019909375,-17.9366153495346,0.021094714558356126,135,19.82118800515309
VSS-LMS (Kwong),impulsive,20.0,3,0.014317497260919965,-18.441328912691585,0.021209654026114008,195,19.97469900379656
VSS-LMS (Kwong),impulsive,20.0,4,0.016613383890483432,-17.795418994137222,0.02083505938946756,149,20.255587995052338
VSS-LMS (Kwong),time_varying,0.0,0,0.05185092255773605,-12.85243512011606,0.04629901386783063,149,20.106474003114272
VSS-LMS (Kwong),time_varying,0.0,1,0.05293062996211889,-12.762929371464944,0.04803886718667715,301,20.442668996111024
VSS-LMS (Kwong),time_varying,0.0,2,0.04938504800813832,-13.064045197005052,0.07463933149861383,1211,20.075710999662988
VSS-LMS (Kwong),time_varying,0.0,3,0.18182897433303014,-7.403369110438924,0.1097712706988661,789,20.020517993543763
VSS-LMS (Kwong),time_varying,0.0,4,0.034734247974541305,-14.592420995133404,0.09267735750859458,149,20.266713996534236
VSS-LMS (Kwong),time_varying,5.0,0,0.05185092255773605,-12.85243512011606,0.04629901386783063,149,20.226381995598786
VSS-LMS (Kwong),time_varying,5.0,1,0.05293062996211889,-12.762929371464944,0.04803886718667715,301,20.159732004685793
VSS-LMS (Kwong),time_varying,5.0,2,0.04938504800813832,-13.064045197005052,0.07463933149861383,1211,20.234185001754668
VSS-LMS (Kwong),time_varying,5.0,3,0.18182897433303014,-7.403369110438924,0.1097712706988661,789,20.02408599946648
VSS-LMS (Kwong),time_varying,5.0,4,0.034734247974541305,-14.592420995133404,0.09267735750859458,149,20.19030899828067
VSS-LMS (Kwong),time_varying,15.0,0,0.05185092255773605,-12.85243512011606,0.04629901386783063,149,20.125137001741678
VSS-LMS (Kwong),time_varying,15.0,1,0.05293062996211889,-12.762929371464944,0.04803886718667715,301,20.038239999848884
VSS-LMS (Kwong),time_varying,15.0,2,0.04938504800813832,-13.064045197005052,0.07463933149861383,1211,20.213694995618425
VSS-LMS (Kwong),time_varying,15.0,3,0.18182897433303014,-7.403369110438924,0.1097712706988661,789,20.37332100007916
VSS-LMS (Kwong),time_varying,15.0,4,0.034734247974541305,-14.592420995133404,0.09267735750859458,149,20.552955000312068
VSS-LMS (Kwong),time_varying,20.0,0,0.05185092255773605,-12.85243512011606,0.04629901386783063,149,20.38840299792355
VSS-LMS (Kwong),time_varying,20.0,1,0.05293062996211889,-12.762929371464944,0.04803886718667715,301,20.31399100087583
VSS-LMS (Kwong),time_varying,20.0,2,0.04938504800813832,-13.064045197005052,0.07463933149861383,1211,20.1617479979177
VSS-LMS (Kwong),time_varying,20.0,3,0.18182897433303014,-7.403369110438924,0.1097712706988661,789,20.56416000414174
VSS-LMS (Kwong),time_varying,20.0,4,0.034734247974541305,-14.592420995133404,0.09267735750859458,149,20.213419003994204
VSS-LMS (Kwong),regime_switch,0.0,0,0.0477490049173237,-13.210356746139329,0.1568944879012545,1954,19.99203400191618
VSS-LMS (Kwong),regime_switch,0.0,1,0.23365777413262553,-6.314197647908858,0.13105505069863047,134,19.92721999704372
VSS-LMS (Kwong),regime_switch,0.0,2,0.054292512269771616,-12.652600618239775,0.07309206390472384,1843,20.15872800257057
VSS-LMS (Kwong),regime_switch,0.0,3,0.041234207845860085,-13.847423442812076,0.07069566342816909,774,20.315734996984247
VSS-LMS (Kwong),regime_switch,0.0,4,0.03001004081579625,-15.227334138887986,0.03960932051068347,354,20.123326001339592
VSS-LMS (Kwong),regime_switch,5.0,0,0.0477490049173237,-13.210356746139329,0.1568944879012545,1954,19.896662000974175
VSS-LMS (Kwong),regime_switch,5.0,1,0.23365777413262553,-6.314197647908858,0.13105505069863047,134,19.877015001839027
VSS-LMS (Kwong),regime_switch,5.0,2,0.054292512269771616,-12.652600618239775,0.07309206390472384,1843,19.855858998198528
VSS-LMS (Kwong),regime_switch,5.0,3,0.041234207845860085,-13.847423442812076,0.07069566342816909,774,19.801340000412893
VSS-LMS (Kwong),regime_switch,5.0,4,0.03001004081579625,-15.227334138887986,0.03960932051068347,354,20.263975995476358
VSS-LMS (Kwong),regime_switch,15.0,0,0.0477490049173237,-13.210356746139329,0.1568944879012545,1954,20.140475004154723
VSS-LMS (Kwong),regime_switch,15.0,1,0.23365777413262553,-6.314197647908858,0.13105505069863047,134,20.15606100030709
VSS-LMS (Kwong),regime_switch,15.0,2,0.054292512269771616,-12.652600618239775,0.07309206390472384,1843,20.28220500505995
VSS-LMS (Kwong),regime_switch,15.0,3,0.041234207845860085,-13.847423442812076,0.07069566342816909,774,20.4412399980356
VSS-LMS (Kwong),regime_switch,15.0,4,0.03001004081579625,-15.227334138887986,0.03960932051068347,354,19.938343000831082
